"","Group","Country","SubScenario","Vari","value"
"2197","D8","Russian Federation","Implicit_prod","Price_Effect",0.0496304958160247
"2198","D8","Turkiye","Implicit_prod","Price_Effect",0.0116239615658308
"2199","D8","United States","Implicit_prod","Price_Effect",0.013162706022309
"2200","D8","South Africa","Implicit_prod","Price_Effect",0.0179495535039768
"2201","D8","Belgium","Implicit_cons","Price_Effect",0.00178840183706913
"2202","D8","Brazil","Implicit_cons","Price_Effect",0.00150594822458209
"2203","D8","China","Implicit_cons","Price_Effect",0.0109049553062337
"2204","D8","Germany","Implicit_cons","Price_Effect",0.002082726163141
"2205","D8","Denmark","Implicit_cons","Price_Effect",0.00072700349191096
"2206","D8","Spain","Implicit_cons","Price_Effect",0.0013260815488107
"2207","D8","Finland","Implicit_cons","Price_Effect",1.29947498694956e-05
"2208","D8","France","Implicit_cons","Price_Effect",0.00224132514814309
"2209","D8","United Kingdom","Implicit_cons","Price_Effect",0.00177699481142069
"2210","D8","Indonesia","Implicit_cons","Price_Effect",0.0143441568499144
"2211","D8","India","Implicit_cons","Price_Effect",0.01077096048407
"2212","D8","Ireland","Implicit_cons","Price_Effect",0.00219041498748185
"2213","D8","Italy","Implicit_cons","Price_Effect",0.00398970544026133
"2214","D8","Japan","Implicit_cons","Price_Effect",0.00361466671037742
"2215","D8","Luxembourg","Implicit_cons","Price_Effect",0.00754264579977691
"2216","D8","Mexico","Implicit_cons","Price_Effect",0.00619960736878946
"2217","D8","Russian Federation","Implicit_cons","Price_Effect",0.0168623178776334
"2218","D8","Turkiye","Implicit_cons","Price_Effect",0.00630444832941186
"2219","D8","United States","Implicit_cons","Price_Effect",0.00399425437681254
"2220","D8","South Africa","Implicit_cons","Price_Effect",0.00998400842464938
"2221","D8","Belgium","Null","Price_Effect",NA
"2222","D8","Brazil","Null","Price_Effect",NA
"2223","D8","China","Null","Price_Effect",NA
"2224","D8","Germany","Null","Price_Effect",NA
"2225","D8","Denmark","Null","Price_Effect",NA
"2226","D8","Spain","Null","Price_Effect",NA
"2227","D8","Finland","Null","Price_Effect",NA
"2228","D8","France","Null","Price_Effect",NA
"2229","D8","United Kingdom","Null","Price_Effect",NA
"2230","D8","Indonesia","Null","Price_Effect",NA
"2231","D8","India","Null","Price_Effect",NA
"2232","D8","Ireland","Null","Price_Effect",NA
"2233","D8","Italy","Null","Price_Effect",NA
"2234","D8","Japan","Null","Price_Effect",NA
"2235","D8","Luxembourg","Null","Price_Effect",NA
"2236","D8","Mexico","Null","Price_Effect",NA
"2237","D8","Russian Federation","Null","Price_Effect",NA
"2238","D8","Turkiye","Null","Price_Effect",NA
"2239","D8","United States","Null","Price_Effect",NA
"2240","D8","South Africa","Null","Price_Effect",NA
"2241","D9","Belgium","Explicit","Price_Effect",0.000795578080029467
"2242","D9","Brazil","Explicit","Price_Effect",0.000324789138240906
"2243","D9","China","Explicit","Price_Effect",0.00598506952288046
"2244","D9","Germany","Explicit","Price_Effect",0.00247708885110372
"2245","D9","Denmark","Explicit","Price_Effect",0.00637912478430346
"2246","D9","Spain","Explicit","Price_Effect",0.000101708957461805
"2247","D9","Finland","Explicit","Price_Effect",0.00293027936340448
"2248","D9","France","Explicit","Price_Effect",0.00104102597952393
"2249","D9","United Kingdom","Explicit","Price_Effect",0.00130336707861381
"2250","D9","Indonesia","Explicit","Price_Effect",0.0319295110591909
"2251","D9","India","Explicit","Price_Effect",0.00328871722914242
"2252","D9","Ireland","Explicit","Price_Effect",0.000232743226554652
"2253","D9","Italy","Explicit","Price_Effect",0.00119639380755705
"2254","D9","Japan","Explicit","Price_Effect",0.00378967068877392
"2255","D9","Luxembourg","Explicit","Price_Effect",0.00154951781969686
"2256","D9","Mexico","Explicit","Price_Effect",0.00211824408464759
"2257","D9","Russian Federation","Explicit","Price_Effect",0.0198263745879145
"2258","D9","Turkiye","Explicit","Price_Effect",0.011785242804721
"2259","D9","United States","Explicit","Price_Effect",8.16821587327173e-05
"2260","D9","South Africa","Explicit","Price_Effect",0.00579658330666716
"2261","D9","Belgium","Implicit_prod","Price_Effect",0.0015940957066793
"2262","D9","Brazil","Implicit_prod","Price_Effect",0.00547941788267735
"2263","D9","China","Implicit_prod","Price_Effect",0.0220209745385218
"2264","D9","Germany","Implicit_prod","Price_Effect",0.00352497938136588
"2265","D9","Denmark","Implicit_prod","Price_Effect",0.00151050547548035
"2266","D9","Spain","Implicit_prod","Price_Effect",0.00252031867216578
"2267","D9","Finland","Implicit_prod","Price_Effect",2.42138860353551e-05
"2268","D9","France","Implicit_prod","Price_Effect",0.00244086577367673
"2269","D9","United Kingdom","Implicit_prod","Price_Effect",0.00294233028896792
"2270","D9","Indonesia","Implicit_prod","Price_Effect",0.0278570182417052
"2271","D9","India","Implicit_prod","Price_Effect",0.0191957028017526
"2272","D9","Ireland","Implicit_prod","Price_Effect",0.000733724879195521
"2273","D9","Italy","Implicit_prod","Price_Effect",0.00523392016691289
"2274","D9","Japan","Implicit_prod","Price_Effect",0.0121428092228141
"2275","D9","Luxembourg","Implicit_prod","Price_Effect",3.56021382835975e-05
"2276","D9","Mexico","Implicit_prod","Price_Effect",0.00774683961697175
"2277","D9","Russian Federation","Implicit_prod","Price_Effect",0.0485139617442486
"2278","D9","Turkiye","Implicit_prod","Price_Effect",0.011879386086701
"2279","D9","United States","Implicit_prod","Price_Effect",0.0127177837435096
"2280","D9","South Africa","Implicit_prod","Price_Effect",0.0135648064863767
"2281","D9","Belgium","Implicit_cons","Price_Effect",0.00191673318191609
"2282","D9","Brazil","Implicit_cons","Price_Effect",0.000558951609562748
"2283","D9","China","Implicit_cons","Price_Effect",0.0100955659872808
"2284","D9","Germany","Implicit_cons","Price_Effect",0.00226813033317809
"2285","D9","Denmark","Implicit_cons","Price_Effect",0.00100735056626735
"2286","D9","Spain","Implicit_cons","Price_Effect",0.0013523931947997
"2287","D9","Finland","Implicit_cons","Price_Effect",1.03893822247728e-05
"2288","D9","France","Implicit_cons","Price_Effect",0.002477582093707
"2289","D9","United Kingdom","Implicit_cons","Price_Effect",0.00192907942082784
"2290","D9","Indonesia","Implicit_cons","Price_Effect",0.0106175009140894
"2291","D9","India","Implicit_cons","Price_Effect",0.00669380791565628
"2292","D9","Ireland","Implicit_cons","Price_Effect",0.0024196153116936
"2293","D9","Italy","Implicit_cons","Price_Effect",0.00357480310210365
"2294","D9","Japan","Implicit_cons","Price_Effect",0.003524335209594
"2295","D9","Luxembourg","Implicit_cons","Price_Effect",0.00838107549780663
"2296","D9","Mexico","Implicit_cons","Price_Effect",0.00441160308797853
"2297","D9","Russian Federation","Implicit_cons","Price_Effect",0.016072854378954
"2298","D9","Turkiye","Implicit_cons","Price_Effect",0.00741400315669635
"2299","D9","United States","Implicit_cons","Price_Effect",0.00332445305607293
"2300","D9","South Africa","Implicit_cons","Price_Effect",0.00499731381014775
"2301","D9","Belgium","Null","Price_Effect",NA
"2302","D9","Brazil","Null","Price_Effect",NA
"2303","D9","China","Null","Price_Effect",NA
"2304","D9","Germany","Null","Price_Effect",NA
"2305","D9","Denmark","Null","Price_Effect",NA
"2306","D9","Spain","Null","Price_Effect",NA
"2307","D9","Finland","Null","Price_Effect",NA
"2308","D9","France","Null","Price_Effect",NA
"2309","D9","United Kingdom","Null","Price_Effect",NA
"2310","D9","Indonesia","Null","Price_Effect",NA
"2311","D9","India","Null","Price_Effect",NA
"2312","D9","Ireland","Null","Price_Effect",NA
"2313","D9","Italy","Null","Price_Effect",NA
"2314","D9","Japan","Null","Price_Effect",NA
"2315","D9","Luxembourg","Null","Price_Effect",NA
"2316","D9","Mexico","Null","Price_Effect",NA
"2317","D9","Russian Federation","Null","Price_Effect",NA
"2318","D9","Turkiye","Null","Price_Effect",NA
"2319","D9","United States","Null","Price_Effect",NA
"2320","D9","South Africa","Null","Price_Effect",NA
"2321","D10","Belgium","Explicit","Price_Effect",0.000692210415228636
"2322","D10","Brazil","Explicit","Price_Effect",0.000271351199290647
"2323","D10","China","Explicit","Price_Effect",0.00479022309109928
"2324","D10","Germany","Explicit","Price_Effect",0.00230530051595243
"2325","D10","Denmark","Explicit","Price_Effect",0.0056365226864873
"2326","D10","Spain","Explicit","Price_Effect",9.66367913247645e-05
"2327","D10","Finland","Explicit","Price_Effect",0.00279521769216089
"2328","D10","France","Explicit","Price_Effect",0.000844156491583233
"2329","D10","United Kingdom","Explicit","Price_Effect",0.00102973324288943
"2330","D10","Indonesia","Explicit","Price_Effect",0.0267330726272836
"2331","D10","India","Explicit","Price_Effect",0.00269763906792066
"2332","D10","Ireland","Explicit","Price_Effect",0.000210836402179376
"2333","D10","Italy","Explicit","Price_Effect",0.000953444947316987
"2334","D10","Japan","Explicit","Price_Effect",0.00353847618569771
"2335","D10","Luxembourg","Explicit","Price_Effect",0.00132657126559284
"2336","D10","Mexico","Explicit","Price_Effect",0.00165669670574481
"2337","D10","Russian Federation","Explicit","Price_Effect",0.0194761449772774
"2338","D10","Turkiye","Explicit","Price_Effect",0.0117889454220725
"2339","D10","United States","Explicit","Price_Effect",8.03967290826375e-05
"2340","D10","South Africa","Explicit","Price_Effect",0.00541996458166423
"2341","D10","Belgium","Implicit_prod","Price_Effect",0.00163495995283758
"2342","D10","Brazil","Implicit_prod","Price_Effect",0.0046159562070904
"2343","D10","China","Implicit_prod","Price_Effect",0.0198262038844441
"2344","D10","Germany","Implicit_prod","Price_Effect",0.00315721698963675
"2345","D10","Denmark","Implicit_prod","Price_Effect",0.0013034779442038
"2346","D10","Spain","Implicit_prod","Price_Effect",0.00232671572974242
"2347","D10","Finland","Implicit_prod","Price_Effect",2.28267446733216e-05
"2348","D10","France","Implicit_prod","Price_Effect",0.00237054775265139
"2349","D10","United Kingdom","Implicit_prod","Price_Effect",0.00277669666344191
"2350","D10","Indonesia","Implicit_prod","Price_Effect",0.0230590463188964
"2351","D10","India","Implicit_prod","Price_Effect",0.0143375258707411
"2352","D10","Ireland","Implicit_prod","Price_Effect",0.00064616577524612
"2353","D10","Italy","Implicit_prod","Price_Effect",0.00446121889024563
"2354","D10","Japan","Implicit_prod","Price_Effect",0.0106042405064247
"2355","D10","Luxembourg","Implicit_prod","Price_Effect",3.64651071606703e-05
"2356","D10","Mexico","Implicit_prod","Price_Effect",0.00615850691677747
"2357","D10","Russian Federation","Implicit_prod","Price_Effect",0.047592233573259
"2358","D10","Turkiye","Implicit_prod","Price_Effect",0.0109056529850572
"2359","D10","United States","Implicit_prod","Price_Effect",0.0124401770676631
"2360","D10","South Africa","Implicit_prod","Price_Effect",0.0120687247606961
"2361","D10","Belgium","Implicit_cons","Price_Effect",0.00187871662531324
"2362","D10","Brazil","Implicit_cons","Price_Effect",0.000244237534227531
"2363","D10","China","Implicit_cons","Price_Effect",0.00795648783966625
"2364","D10","Germany","Implicit_cons","Price_Effect",0.00196463705976632
"2365","D10","Denmark","Implicit_cons","Price_Effect",0.000863619974491118
"2366","D10","Spain","Implicit_cons","Price_Effect",0.00121126252905106
"2367","D10","Finland","Implicit_cons","Price_Effect",1.1415412839581e-05
"2368","D10","France","Implicit_cons","Price_Effect",0.00194069905297101
"2369","D10","United Kingdom","Implicit_cons","Price_Effect",0.00163735212495135
"2370","D10","Indonesia","Implicit_cons","Price_Effect",0.00464911336347145
"2371","D10","India","Implicit_cons","Price_Effect",0.00332467780270438
"2372","D10","Ireland","Implicit_cons","Price_Effect",0.00176691666051201
"2373","D10","Italy","Implicit_cons","Price_Effect",0.00287513002846101
"2374","D10","Japan","Implicit_cons","Price_Effect",0.00230662019483332
"2375","D10","Luxembourg","Implicit_cons","Price_Effect",0.0089676492676692
"2376","D10","Mexico","Implicit_cons","Price_Effect",0.00305897110865252
"2377","D10","Russian Federation","Implicit_cons","Price_Effect",0.0158325476919171
"2378","D10","Turkiye","Implicit_cons","Price_Effect",0.00470020403287341
"2379","D10","United States","Implicit_cons","Price_Effect",0.00380166136527721
"2380","D10","South Africa","Implicit_cons","Price_Effect",0.00418408355370443
"2381","D10","Belgium","Null","Price_Effect",NA
"2382","D10","Brazil","Null","Price_Effect",NA
"2383","D10","China","Null","Price_Effect",NA
"2384","D10","Germany","Null","Price_Effect",NA
"2385","D10","Denmark","Null","Price_Effect",NA
"2386","D10","Spain","Null","Price_Effect",NA
"2387","D10","Finland","Null","Price_Effect",NA
"2388","D10","France","Null","Price_Effect",NA
"2389","D10","United Kingdom","Null","Price_Effect",NA
"2390","D10","Indonesia","Null","Price_Effect",NA
"2391","D10","India","Null","Price_Effect",NA
"2392","D10","Ireland","Null","Price_Effect",NA
"2393","D10","Italy","Null","Price_Effect",NA
"2394","D10","Japan","Null","Price_Effect",NA
"2395","D10","Luxembourg","Null","Price_Effect",NA
"2396","D10","Mexico","Null","Price_Effect",NA
"2397","D10","Russian Federation","Null","Price_Effect",NA
"2398","D10","Turkiye","Null","Price_Effect",NA
"2399","D10","United States","Null","Price_Effect",NA
"2400","D10","South Africa","Null","Price_Effect",NA
"2401","D1","Other HICs","Explicit","Income_Effect",0.00273331897021301
"2402","D1","Other HICs","Explicit","Price_Effect",0.00600985012956822
"2403","D1","Other HICs","Explicit","Total_Effect",0.00874316909978122
"2404","D1","Other HICs","Implicit_cons","Income_Effect",0.00122698614672887
"2405","D1","Other HICs","Implicit_cons","Price_Effect",0.0100213486813811
"2406","D1","Other HICs","Implicit_cons","Total_Effect",0.01124833482811
"2407","D1","Other HICs","Implicit_prod","Income_Effect",0.00435562627213379
"2408","D1","Other HICs","Implicit_prod","Price_Effect",0.00925273961210033
"2409","D1","Other HICs","Implicit_prod","Total_Effect",0.0136083658842341
"2410","D1","Other HICs","Null","Income_Effect",NA
"2411","D1","Other HICs","Null","Price_Effect",NA
"2412","D1","Other HICs","Null","Total_Effect",NA
"2413","D1","Other LICs","Explicit","Income_Effect",0.00202866985188455
"2414","D1","Other LICs","Explicit","Price_Effect",0.00316550544918799
"2415","D1","Other LICs","Explicit","Total_Effect",0.00519417530107254
"2416","D1","Other LICs","Implicit_cons","Income_Effect",0.00109699690486967
"2417","D1","Other LICs","Implicit_cons","Price_Effect",0.00376355555134387
"2418","D1","Other LICs","Implicit_cons","Total_Effect",0.00486055245621354
"2419","D1","Other LICs","Implicit_prod","Income_Effect",0.00225672335860346
"2420","D1","Other LICs","Implicit_prod","Price_Effect",0.00159984876417736
"2421","D1","Other LICs","Implicit_prod","Total_Effect",0.00385657212278083
"2422","D1","Other LICs","Null","Income_Effect",NA
"2423","D1","Other LICs","Null","Price_Effect",NA
"2424","D1","Other LICs","Null","Total_Effect",NA
"2425","D1","Other LMICs","Explicit","Income_Effect",0.00602610217635188
"2426","D1","Other LMICs","Explicit","Price_Effect",0.0217469739876642
"2427","D1","Other LMICs","Explicit","Total_Effect",0.0277730761640161
"2428","D1","Other LMICs","Implicit_cons","Income_Effect",0.00266661475876601
"2429","D1","Other LMICs","Implicit_cons","Price_Effect",0.0240367886449574
"2430","D1","Other LMICs","Implicit_cons","Total_Effect",0.0267034034037234
"2431","D1","Other LMICs","Implicit_prod","Income_Effect",0.00659499056844667
"2432","D1","Other LMICs","Implicit_prod","Price_Effect",0.0209895916928081
"2433","D1","Other LMICs","Implicit_prod","Total_Effect",0.0275845822612547
"2434","D1","Other LMICs","Null","Income_Effect",NA
"2435","D1","Other LMICs","Null","Price_Effect",NA
"2436","D1","Other LMICs","Null","Total_Effect",NA
"2437","D1","Other UMICs","Explicit","Income_Effect",0.0056531072096112
"2438","D1","Other UMICs","Explicit","Price_Effect",0.02989449461738
"2439","D1","Other UMICs","Explicit","Total_Effect",0.0355476018269912
"2440","D1","Other UMICs","Implicit_cons","Income_Effect",0.00462461141934083
"2441","D1","Other UMICs","Implicit_cons","Price_Effect",0.0513782050199292
"2442","D1","Other UMICs","Implicit_cons","Total_Effect",0.05600281643927
"2443","D1","Other UMICs","Implicit_prod","Income_Effect",0.0127805301455278
"2444","D1","Other UMICs","Implicit_prod","Price_Effect",0.0574326435676133
"2445","D1","Other UMICs","Implicit_prod","Total_Effect",0.0702131737131412
"2446","D1","Other UMICs","Null","Income_Effect",NA
"2447","D1","Other UMICs","Null","Price_Effect",NA
"2448","D1","Other UMICs","Null","Total_Effect",NA
"2449","D10","Other HICs","Explicit","Income_Effect",0.00233982388762491
"2450","D10","Other HICs","Explicit","Price_Effect",0.00374272835479643
"2451","D10","Other HICs","Explicit","Total_Effect",0.00608255224242134
"2452","D10","Other HICs","Implicit_cons","Income_Effect",0.00154494357189512
"2453","D10","Other HICs","Implicit_cons","Price_Effect",0.00317128969287568
"2454","D10","Other HICs","Implicit_cons","Total_Effect",0.0047162332647708
"2455","D10","Other HICs","Implicit_prod","Income_Effect",0.00461330388863974
"2456","D10","Other HICs","Implicit_prod","Price_Effect",0.0046858617886481
"2457","D10","Other HICs","Implicit_prod","Total_Effect",0.00929916567728784
"2458","D10","Other HICs","Null","Income_Effect",NA
"2459","D10","Other HICs","Null","Price_Effect",NA
"2460","D10","Other HICs","Null","Total_Effect",NA
"2461","D10","Other LICs","Explicit","Income_Effect",0.00265232304570329
"2462","D10","Other LICs","Explicit","Price_Effect",0.0114801861127188
"2463","D10","Other LICs","Explicit","Total_Effect",0.0141325091584221
"2464","D10","Other LICs","Implicit_cons","Income_Effect",0.00130253263469148
"2465","D10","Other LICs","Implicit_cons","Price_Effect",0.00329921157114893
"2466","D10","Other LICs","Implicit_cons","Total_Effect",0.0046017442058404
"2467","D10","Other LICs","Implicit_prod","Income_Effect",0.00271967416511188
"2468","D10","Other LICs","Implicit_prod","Price_Effect",0.00184903014352231
"2469","D10","Other LICs","Implicit_prod","Total_Effect",0.00456870430863419
"2470","D10","Other LICs","Null","Income_Effect",NA
"2471","D10","Other LICs","Null","Price_Effect",NA
"2472","D10","Other LICs","Null","Total_Effect",NA
"2473","D10","Other LMICs","Explicit","Income_Effect",0.0102236796722981
"2474","D10","Other LMICs","Explicit","Price_Effect",0.0162429669077203
"2475","D10","Other LMICs","Explicit","Total_Effect",0.0264666465800184
"2476","D10","Other LMICs","Implicit_cons","Income_Effect",0.00582668756703543
"2477","D10","Other LMICs","Implicit_cons","Price_Effect",0.00767397975826792
"2478","D10","Other LMICs","Implicit_cons","Total_Effect",0.0135006673253034
"2479","D10","Other LMICs","Implicit_prod","Income_Effect",0.0119225714878892
"2480","D10","Other LMICs","Implicit_prod","Price_Effect",0.0123568409501383
"2481","D10","Other LMICs","Implicit_prod","Total_Effect",0.0242794124380275
"2482","D10","Other LMICs","Null","Income_Effect",NA
"2483","D10","Other LMICs","Null","Price_Effect",NA
"2484","D10","Other LMICs","Null","Total_Effect",NA
"2485","D10","Other UMICs","Explicit","Income_Effect",0.00753990149938892
"2486","D10","Other UMICs","Explicit","Price_Effect",0.00965256208014312
"2487","D10","Other UMICs","Explicit","Total_Effect",0.017192463579532
"2488","D10","Other UMICs","Implicit_cons","Income_Effect",0.00753615824179072
"2489","D10","Other UMICs","Implicit_cons","Price_Effect",0.00492448125947944
"2490","D10","Other UMICs","Implicit_cons","Total_Effect",0.0124606395012702
"2491","D10","Other UMICs","Implicit_prod","Income_Effect",0.0189358698466782
"2492","D10","Other UMICs","Implicit_prod","Price_Effect",0.01752217029072
"2493","D10","Other UMICs","Implicit_prod","Total_Effect",0.0364580401373982
"2494","D10","Other UMICs","Null","Income_Effect",NA
"2495","D10","Other UMICs","Null","Price_Effect",NA
"2496","D10","Other UMICs","Null","Total_Effect",NA
"2497","D2","Other HICs","Explicit","Income_Effect",0.00200700678273762
"2498","D2","Other HICs","Explicit","Price_Effect",0.0059019734591358
"2499","D2","Other HICs","Explicit","Total_Effect",0.00790898024187342
"2500","D2","Other HICs","Implicit_cons","Income_Effect",0.00104293019729791
"2501","D2","Other HICs","Implicit_cons","Price_Effect",0.00805362415289363
"2502","D2","Other HICs","Implicit_cons","Total_Effect",0.00909655435019154
"2503","D2","Other HICs","Implicit_prod","Income_Effect",0.00351280259964092
"2504","D2","Other HICs","Implicit_prod","Price_Effect",0.00749366722255574
"2505","D2","Other HICs","Implicit_prod","Total_Effect",0.0110064698221967
"2506","D2","Other HICs","Null","Income_Effect",NA
"2507","D2","Other HICs","Null","Price_Effect",NA
"2508","D2","Other HICs","Null","Total_Effect",NA
"2509","D2","Other LICs","Explicit","Income_Effect",0.00183873537257061
"2510","D2","Other LICs","Explicit","Price_Effect",0.00350246151832936
"2511","D2","Other LICs","Explicit","Total_Effect",0.00534119689089997
"2512","D2","Other LICs","Implicit_cons","Income_Effect",0.000888406721813421
"2513","D2","Other LICs","Implicit_cons","Price_Effect",0.00378049387326622
"2514","D2","Other LICs","Implicit_cons","Total_Effect",0.00466890059507964
"2515","D2","Other LICs","Implicit_prod","Income_Effect",0.00210788639890242
"2516","D2","Other LICs","Implicit_prod","Price_Effect",0.00156046642496046
"2517","D2","Other LICs","Implicit_prod","Total_Effect",0.00366835282386288
"2518","D2","Other LICs","Null","Income_Effect",NA
"2519","D2","Other LICs","Null","Price_Effect",NA
"2520","D2","Other LICs","Null","Total_Effect",NA
"2521","D2","Other LMICs","Explicit","Income_Effect",0.00618258136873244
"2522","D2","Other LMICs","Explicit","Price_Effect",0.0204688408766296
"2523","D2","Other LMICs","Explicit","Total_Effect",0.0266514222453621
"2524","D2","Other LMICs","Implicit_cons","Income_Effect",0.00257951856449098
"2525","D2","Other LMICs","Implicit_cons","Price_Effect",0.0202721370364194
"2526","D2","Other LMICs","Implicit_cons","Total_Effect",0.0228516556009104
"2527","D2","Other LMICs","Implicit_prod","Income_Effect",0.0067792232437036
"2528","D2","Other LMICs","Implicit_prod","Price_Effect",0.0194327271108273
"2529","D2","Other LMICs","Implicit_prod","Total_Effect",0.0262119503545309
"2530","D2","Other LMICs","Null","Income_Effect",NA
"2531","D2","Other LMICs","Null","Price_Effect",NA
"2532","D2","Other LMICs","Null","Total_Effect",NA
"2533","D2","Other UMICs","Explicit","Income_Effect",0.00569791640908168
"2534","D2","Other UMICs","Explicit","Price_Effect",0.0244295506396854
"2535","D2","Other UMICs","Explicit","Total_Effect",0.0301274670487671
"2536","D2","Other UMICs","Implicit_cons","Income_Effect",0.00479867429417871
"2537","D2","Other UMICs","Implicit_cons","Price_Effect",0.0394895906851664
"2538","D2","Other UMICs","Implicit_cons","Total_Effect",0.0442882649793451
"2539","D2","Other UMICs","Implicit_prod","Income_Effect",0.0132341879625474
"2540","D2","Other UMICs","Implicit_prod","Price_Effect",0.0473875445421069
"2541","D2","Other UMICs","Implicit_prod","Total_Effect",0.0606217325046544
"2542","D2","Other UMICs","Null","Income_Effect",NA
"2543","D2","Other UMICs","Null","Price_Effect",NA
"2544","D2","Other UMICs","Null","Total_Effect",NA
"2545","D3","Other HICs","Explicit","Income_Effect",0.0019074233966975
"2546","D3","Other HICs","Explicit","Price_Effect",0.00573086055016385
"2547","D3","Other HICs","Explicit","Total_Effect",0.00763828394686135
"2548","D3","Other HICs","Implicit_cons","Income_Effect",0.00101662125081749
"2549","D3","Other HICs","Implicit_cons","Price_Effect",0.0062996341738696
"2550","D3","Other HICs","Implicit_cons","Total_Effect",0.00731625542468709
"2551","D3","Other HICs","Implicit_prod","Income_Effect",0.00334870745101083
"2552","D3","Other HICs","Implicit_prod","Price_Effect",0.00652296010676193
"2553","D3","Other HICs","Implicit_prod","Total_Effect",0.00987166755777276
"2554","D3","Other HICs","Null","Income_Effect",NA
"2555","D3","Other HICs","Null","Price_Effect",NA
"2556","D3","Other HICs","Null","Total_Effect",NA
"2557","D3","Other LICs","Explicit","Income_Effect",0.00146769682784843
"2558","D3","Other LICs","Explicit","Price_Effect",0.0035745576137327
"2559","D3","Other LICs","Explicit","Total_Effect",0.00504225444158113
"2560","D3","Other LICs","Implicit_cons","Income_Effect",0.000308259800803521
"2561","D3","Other LICs","Implicit_cons","Price_Effect",0.00372281672665008
"2562","D3","Other LICs","Implicit_cons","Total_Effect",0.0040310765274536
"2563","D3","Other LICs","Implicit_prod","Income_Effect",0.00139674178930714
"2564","D3","Other LICs","Implicit_prod","Price_Effect",0.00163799029466212
"2565","D3","Other LICs","Implicit_prod","Total_Effect",0.00303473208396926
"2566","D3","Other LICs","Null","Income_Effect",NA
"2567","D3","Other LICs","Null","Price_Effect",NA
"2568","D3","Other LICs","Null","Total_Effect",NA
"2569","D3","Other LMICs","Explicit","Income_Effect",0.00654884101981711
"2570","D3","Other LMICs","Explicit","Price_Effect",0.0198603951101383
"2571","D3","Other LMICs","Explicit","Total_Effect",0.0264092361299554
"2572","D3","Other LMICs","Implicit_cons","Income_Effect",0.00280977130363942
"2573","D3","Other LMICs","Implicit_cons","Price_Effect",0.018575249270959
"2574","D3","Other LMICs","Implicit_cons","Total_Effect",0.0213850205745984
"2575","D3","Other LMICs","Implicit_prod","Income_Effect",0.00737872346147363
"2576","D3","Other LMICs","Implicit_prod","Price_Effect",0.0186434520385476
"2577","D3","Other LMICs","Implicit_prod","Total_Effect",0.0260221755000213
"2578","D3","Other LMICs","Null","Income_Effect",NA
"2579","D3","Other LMICs","Null","Price_Effect",NA
"2580","D3","Other LMICs","Null","Total_Effect",NA
"2581","D3","Other UMICs","Explicit","Income_Effect",0.00596770225766055
"2582","D3","Other UMICs","Explicit","Price_Effect",0.0205980494682172
"2583","D3","Other UMICs","Explicit","Total_Effect",0.0265657517258778
"2584","D3","Other UMICs","Implicit_cons","Income_Effect",0.00512664093384865
"2585","D3","Other UMICs","Implicit_cons","Price_Effect",0.0306760283379283
"2586","D3","Other UMICs","Implicit_cons","Total_Effect",0.035802669271777
"2587","D3","Other UMICs","Implicit_prod","Income_Effect",0.0141051894541868
"2588","D3","Other UMICs","Implicit_prod","Price_Effect",0.0402859404982733
"2589","D3","Other UMICs","Implicit_prod","Total_Effect",0.0543911299524601
"2590","D3","Other UMICs","Null","Income_Effect",NA
"2591","D3","Other UMICs","Null","Price_Effect",NA
"2592","D3","Other UMICs","Null","Total_Effect",NA
"2593","D4","Other HICs","Explicit","Income_Effect",0.00198545130359846
"2594","D4","Other HICs","Explicit","Price_Effect",0.00560375526440911
"2595","D4","Other HICs","Explicit","Total_Effect",0.00758920656800757
"2596","D4","Other HICs","Implicit_cons","Income_Effect",0.00109886947485706
"2597","D4","Other HICs","Implicit_cons","Price_Effect",0.00596151772240262
"2598","D4","Other HICs","Implicit_cons","Total_Effect",0.00706038719725969
"2599","D4","Other HICs","Implicit_prod","Income_Effect",0.00362888937765938
"2600","D4","Other HICs","Implicit_prod","Price_Effect",0.00630973617157878
"2601","D4","Other HICs","Implicit_prod","Total_Effect",0.00993862554923815
"2602","D4","Other HICs","Null","Income_Effect",NA
"2603","D4","Other HICs","Null","Price_Effect",NA
"2604","D4","Other HICs","Null","Total_Effect",NA
"2605","D4","Other LICs","Explicit","Income_Effect",0.00220178209619097
"2606","D4","Other LICs","Explicit","Price_Effect",0.00365318975407041
"2607","D4","Other LICs","Explicit","Total_Effect",0.00585497185026138
"2608","D4","Other LICs","Implicit_cons","Income_Effect",0.00109793129078557
"2609","D4","Other LICs","Implicit_cons","Price_Effect",0.00371476700067481
"2610","D4","Other LICs","Implicit_cons","Total_Effect",0.00481269829146038
"2611","D4","Other LICs","Implicit_prod","Income_Effect",0.00251285462535208
"2612","D4","Other LICs","Implicit_prod","Price_Effect",0.00155713940729709
"2613","D4","Other LICs","Implicit_prod","Total_Effect",0.00406999403264917
"2614","D4","Other LICs","Null","Income_Effect",NA
"2615","D4","Other LICs","Null","Price_Effect",NA
"2616","D4","Other LICs","Null","Total_Effect",NA
"2617","D4","Other LMICs","Explicit","Income_Effect",0.00719605270577199
"2618","D4","Other LMICs","Explicit","Price_Effect",0.0192418571312614
"2619","D4","Other LMICs","Explicit","Total_Effect",0.0264379098370334
"2620","D4","Other LMICs","Implicit_cons","Income_Effect",0.00310445348486163
