"","Group","Country","SubScenario","Vari","value"
"3409","D9","United Kingdom","Implicit_cons","Price_Effect",0.00693599018300552
"3410","D9","Indonesia","Implicit_cons","Price_Effect",0.0307113721239757
"3411","D9","India","Implicit_cons","Price_Effect",0.0144008127839733
"3412","D9","Ireland","Implicit_cons","Price_Effect",0.00602605298899953
"3413","D9","Italy","Implicit_cons","Price_Effect",0.00981964403263258
"3414","D9","Japan","Implicit_cons","Price_Effect",0.0110281504183283
"3415","D9","Luxembourg","Implicit_cons","Price_Effect",0.026225448861573
"3416","D9","Mexico","Implicit_cons","Price_Effect",0.012945133529369
"3417","D9","Russian Federation","Implicit_cons","Price_Effect",0.0575469960502716
"3418","D9","Turkiye","Implicit_cons","Price_Effect",0.032915640543983
"3419","D9","United States","Implicit_cons","Price_Effect",0.0128960468711545
"3420","D9","South Africa","Implicit_cons","Price_Effect",0.0198931800935997
"3421","D9","Belgium","Explicit_Implicit_prod","Price_Effect",0.0425781788527463
"3422","D9","Brazil","Explicit_Implicit_prod","Price_Effect",0.0361688445536033
"3423","D9","China","Explicit_Implicit_prod","Price_Effect",0.176795931258683
"3424","D9","Germany","Explicit_Implicit_prod","Price_Effect",0.0521226076012122
"3425","D9","Denmark","Explicit_Implicit_prod","Price_Effect",0.0355738486723951
"3426","D9","Spain","Explicit_Implicit_prod","Price_Effect",0.033885789142768
"3427","D9","Finland","Explicit_Implicit_prod","Price_Effect",0.0277555385476296
"3428","D9","France","Explicit_Implicit_prod","Price_Effect",0.0361539121671631
"3429","D9","United Kingdom","Explicit_Implicit_prod","Price_Effect",0.0344526618666248
"3430","D9","Indonesia","Explicit_Implicit_prod","Price_Effect",0.132550122531181
"3431","D9","India","Explicit_Implicit_prod","Price_Effect",0.0987843954898258
"3432","D9","Ireland","Explicit_Implicit_prod","Price_Effect",0.046865952705999
"3433","D9","Italy","Explicit_Implicit_prod","Price_Effect",0.042942099348271
"3434","D9","Japan","Explicit_Implicit_prod","Price_Effect",0.0572890605315104
"3435","D9","Luxembourg","Explicit_Implicit_prod","Price_Effect",0.0603298926718813
"3436","D9","Mexico","Explicit_Implicit_prod","Price_Effect",0.0970350138203501
"3437","D9","Russian Federation","Explicit_Implicit_prod","Price_Effect",0.132402627512826
"3438","D9","Turkiye","Explicit_Implicit_prod","Price_Effect",0.155029415626407
"3439","D9","United States","Explicit_Implicit_prod","Price_Effect",0.0393874562635952
"3440","D9","South Africa","Explicit_Implicit_prod","Price_Effect",0.0941181144624586
"3441","D9","Belgium","Explicit_Implicit_cons","Price_Effect",0.013877516225318
"3442","D9","Brazil","Explicit_Implicit_cons","Price_Effect",0.0023226746323875
"3443","D9","China","Explicit_Implicit_cons","Price_Effect",0.0659096732771721
"3444","D9","Germany","Explicit_Implicit_cons","Price_Effect",0.0205119871236847
"3445","D9","Denmark","Explicit_Implicit_cons","Price_Effect",0.0104993978454024
"3446","D9","Spain","Explicit_Implicit_cons","Price_Effect",0.00896981278107485
"3447","D9","Finland","Explicit_Implicit_cons","Price_Effect",0.00357962915293389
"3448","D9","France","Explicit_Implicit_cons","Price_Effect",0.0145156599608794
"3449","D9","United Kingdom","Explicit_Implicit_cons","Price_Effect",0.00936821308787202
"3450","D9","Indonesia","Explicit_Implicit_cons","Price_Effect",0.0500971848170269
"3451","D9","India","Explicit_Implicit_cons","Price_Effect",0.0184827257804156
"3452","D9","Ireland","Explicit_Implicit_cons","Price_Effect",0.00738313143700445
"3453","D9","Italy","Explicit_Implicit_cons","Price_Effect",0.0121824704107843
"3454","D9","Japan","Explicit_Implicit_cons","Price_Effect",0.0134254045846117
"3455","D9","Luxembourg","Explicit_Implicit_cons","Price_Effect",0.0304869782655142
"3456","D9","Mexico","Explicit_Implicit_cons","Price_Effect",0.0181268817275052
"3457","D9","Russian Federation","Explicit_Implicit_cons","Price_Effect",0.0720955722018611
"3458","D9","Turkiye","Explicit_Implicit_cons","Price_Effect",0.0531439509554076
"3459","D9","United States","Explicit_Implicit_cons","Price_Effect",0.01323617458383
"3460","D9","South Africa","Explicit_Implicit_cons","Price_Effect",0.0248495741614698
"3461","D9","Belgium","Null","Price_Effect",NA
"3462","D9","Brazil","Null","Price_Effect",NA
"3463","D9","China","Null","Price_Effect",NA
"3464","D9","Germany","Null","Price_Effect",NA
"3465","D9","Denmark","Null","Price_Effect",NA
"3466","D9","Spain","Null","Price_Effect",NA
"3467","D9","Finland","Null","Price_Effect",NA
"3468","D9","France","Null","Price_Effect",NA
"3469","D9","United Kingdom","Null","Price_Effect",NA
"3470","D9","Indonesia","Null","Price_Effect",NA
"3471","D9","India","Null","Price_Effect",NA
"3472","D9","Ireland","Null","Price_Effect",NA
"3473","D9","Italy","Null","Price_Effect",NA
"3474","D9","Japan","Null","Price_Effect",NA
"3475","D9","Luxembourg","Null","Price_Effect",NA
"3476","D9","Mexico","Null","Price_Effect",NA
"3477","D9","Russian Federation","Null","Price_Effect",NA
"3478","D9","Turkiye","Null","Price_Effect",NA
"3479","D9","United States","Null","Price_Effect",NA
"3480","D9","South Africa","Null","Price_Effect",NA
"3481","D10","Belgium","Explicit","Price_Effect",0.00256628007017079
"3482","D10","Brazil","Explicit","Price_Effect",0.000594155956297477
"3483","D10","China","Explicit","Price_Effect",0.00806013626810277
"3484","D10","Germany","Explicit","Price_Effect",0.0054997354966229
"3485","D10","Denmark","Explicit","Price_Effect",0.00650678652813123
"3486","D10","Spain","Explicit","Price_Effect",0.000641278340679558
"3487","D10","Finland","Explicit","Price_Effect",0.00324371127857263
"3488","D10","France","Explicit","Price_Effect",0.00265346978979208
"3489","D10","United Kingdom","Explicit","Price_Effect",0.00198566583211004
"3490","D10","Indonesia","Explicit","Price_Effect",0.0136422018028709
"3491","D10","India","Explicit","Price_Effect",0.00324379936723515
"3492","D10","Ireland","Explicit","Price_Effect",0.00122755921542143
"3493","D10","Italy","Explicit","Price_Effect",0.00198008291859779
"3494","D10","Japan","Explicit","Price_Effect",0.00209852059978747
"3495","D10","Luxembourg","Explicit","Price_Effect",0.00371825477774431
"3496","D10","Mexico","Explicit","Price_Effect",0.00411587916114778
"3497","D10","Russian Federation","Explicit","Price_Effect",0.0143218530755121
"3498","D10","Turkiye","Explicit","Price_Effect",0.0204681205394232
"3499","D10","United States","Explicit","Price_Effect",0.000352276919256379
"3500","D10","South Africa","Explicit","Price_Effect",0.0046746356533514
"3501","D10","Belgium","Implicit_prod","Price_Effect",0.0403623696786921
"3502","D10","Brazil","Implicit_prod","Price_Effect",0.0320448462446561
"3503","D10","China","Implicit_prod","Price_Effect",0.150141494718538
"3504","D10","Germany","Implicit_prod","Price_Effect",0.0435168613387433
"3505","D10","Denmark","Implicit_prod","Price_Effect",0.0267541790788349
"3506","D10","Spain","Implicit_prod","Price_Effect",0.0320951701924887
"3507","D10","Finland","Implicit_prod","Price_Effect",0.0239586167899626
"3508","D10","France","Implicit_prod","Price_Effect",0.0338450961722951
"3509","D10","United Kingdom","Implicit_prod","Price_Effect",0.0317932382033869
"3510","D10","Indonesia","Implicit_prod","Price_Effect",0.0876978005735631
"3511","D10","India","Implicit_prod","Price_Effect",0.0764381381225214
"3512","D10","Ireland","Implicit_prod","Price_Effect",0.0414228757918038
"3513","D10","Italy","Implicit_prod","Price_Effect",0.0401921389218713
"3514","D10","Japan","Implicit_prod","Price_Effect",0.0497826644710573
"3515","D10","Luxembourg","Implicit_prod","Price_Effect",0.0578461769602074
"3516","D10","Mexico","Implicit_prod","Price_Effect",0.075091607172633
"3517","D10","Russian Federation","Implicit_prod","Price_Effect",0.116609749543093
"3518","D10","Turkiye","Implicit_prod","Price_Effect",0.126060335709029
"3519","D10","United States","Implicit_prod","Price_Effect",0.0401463495814194
"3520","D10","South Africa","Implicit_prod","Price_Effect",0.0791215926013968
"3521","D10","Belgium","Implicit_cons","Price_Effect",0.0101162870244052
"3522","D10","Brazil","Implicit_cons","Price_Effect",0.000715116441699206
"3523","D10","China","Implicit_cons","Price_Effect",0.0439532573387329
"3524","D10","Germany","Implicit_cons","Price_Effect",0.013053986317746
"3525","D10","Denmark","Implicit_cons","Price_Effect",0.00257560801977651
"3526","D10","Spain","Implicit_cons","Price_Effect",0.00770958294765234
"3527","D10","Finland","Implicit_cons","Price_Effect",0.000144328330193655
"3528","D10","France","Implicit_cons","Price_Effect",0.00900354651049169
"3529","D10","United Kingdom","Implicit_cons","Price_Effect",0.00570590223782196
"3530","D10","Indonesia","Implicit_cons","Price_Effect",0.0115141925389868
"3531","D10","India","Implicit_cons","Price_Effect",0.00290494532998857
"3532","D10","Ireland","Implicit_cons","Price_Effect",0.00439810032541011
"3533","D10","Italy","Implicit_cons","Price_Effect",0.00789111565075127
"3534","D10","Japan","Implicit_cons","Price_Effect",0.00749503899216109
"3535","D10","Luxembourg","Implicit_cons","Price_Effect",0.0275377599157839
"3536","D10","Mexico","Implicit_cons","Price_Effect",0.00865644216623079
"3537","D10","Russian Federation","Implicit_cons","Price_Effect",0.056686605589485
"3538","D10","Turkiye","Implicit_cons","Price_Effect",0.0257532530684
"3539","D10","United States","Implicit_cons","Price_Effect",0.0144276957799487
"3540","D10","South Africa","Implicit_cons","Price_Effect",0.0156515567573276
"3541","D10","Belgium","Explicit_Implicit_prod","Price_Effect",0.0429286497488628
"3542","D10","Brazil","Explicit_Implicit_prod","Price_Effect",0.0326390022009536
"3543","D10","China","Explicit_Implicit_prod","Price_Effect",0.158201630986641
"3544","D10","Germany","Explicit_Implicit_prod","Price_Effect",0.0490165968353662
"3545","D10","Denmark","Explicit_Implicit_prod","Price_Effect",0.0332609656069662
"3546","D10","Spain","Explicit_Implicit_prod","Price_Effect",0.0327364485331683
"3547","D10","Finland","Explicit_Implicit_prod","Price_Effect",0.0272023280685353
"3548","D10","France","Explicit_Implicit_prod","Price_Effect",0.0364985659620872
"3549","D10","United Kingdom","Explicit_Implicit_prod","Price_Effect",0.033778904035497
"3550","D10","Indonesia","Explicit_Implicit_prod","Price_Effect",0.101340002376434
"3551","D10","India","Explicit_Implicit_prod","Price_Effect",0.0796819374897564
"3552","D10","Ireland","Explicit_Implicit_prod","Price_Effect",0.0426504350072254
"3553","D10","Italy","Explicit_Implicit_prod","Price_Effect",0.0421722218404691
"3554","D10","Japan","Explicit_Implicit_prod","Price_Effect",0.0518811850708447
"3555","D10","Luxembourg","Explicit_Implicit_prod","Price_Effect",0.0615644317379518
"3556","D10","Mexico","Explicit_Implicit_prod","Price_Effect",0.0792074863337809
"3557","D10","Russian Federation","Explicit_Implicit_prod","Price_Effect",0.130931602618605
"3558","D10","Turkiye","Explicit_Implicit_prod","Price_Effect",0.146528456248452
"3559","D10","United States","Explicit_Implicit_prod","Price_Effect",0.0404986265006758
"3560","D10","South Africa","Explicit_Implicit_prod","Price_Effect",0.0837962282547483
"3561","D10","Belgium","Explicit_Implicit_cons","Price_Effect",0.012682567094576
"3562","D10","Brazil","Explicit_Implicit_cons","Price_Effect",0.00130927239799668
"3563","D10","China","Explicit_Implicit_cons","Price_Effect",0.0520133936068353
"3564","D10","Germany","Explicit_Implicit_cons","Price_Effect",0.0185537218143689
"3565","D10","Denmark","Explicit_Implicit_cons","Price_Effect",0.00908239454790773
"3566","D10","Spain","Explicit_Implicit_cons","Price_Effect",0.00835086128833189
"3567","D10","Finland","Explicit_Implicit_cons","Price_Effect",0.00338803960876628
"3568","D10","France","Explicit_Implicit_cons","Price_Effect",0.0116570163002838
"3569","D10","United Kingdom","Explicit_Implicit_cons","Price_Effect",0.00769156806993198
"3570","D10","Indonesia","Explicit_Implicit_cons","Price_Effect",0.0251563943418576
"3571","D10","India","Explicit_Implicit_cons","Price_Effect",0.00614874469722372
"3572","D10","Ireland","Explicit_Implicit_cons","Price_Effect",0.00562565954083151
"3573","D10","Italy","Explicit_Implicit_cons","Price_Effect",0.00987119856934906
"3574","D10","Japan","Explicit_Implicit_cons","Price_Effect",0.00959355959194854
"3575","D10","Luxembourg","Explicit_Implicit_cons","Price_Effect",0.0312560146935282
"3576","D10","Mexico","Explicit_Implicit_cons","Price_Effect",0.0127723213273785
"3577","D10","Russian Federation","Explicit_Implicit_cons","Price_Effect",0.0710084586649969
"3578","D10","Turkiye","Explicit_Implicit_cons","Price_Effect",0.0462213736078232
"3579","D10","United States","Explicit_Implicit_cons","Price_Effect",0.014779972699205
"3580","D10","South Africa","Explicit_Implicit_cons","Price_Effect",0.020326192410679
"3581","D10","Belgium","Null","Price_Effect",NA
"3582","D10","Brazil","Null","Price_Effect",NA
"3583","D10","China","Null","Price_Effect",NA
"3584","D10","Germany","Null","Price_Effect",NA
"3585","D10","Denmark","Null","Price_Effect",NA
"3586","D10","Spain","Null","Price_Effect",NA
"3587","D10","Finland","Null","Price_Effect",NA
"3588","D10","France","Null","Price_Effect",NA
"3589","D10","United Kingdom","Null","Price_Effect",NA
"3590","D10","Indonesia","Null","Price_Effect",NA
"3591","D10","India","Null","Price_Effect",NA
"3592","D10","Ireland","Null","Price_Effect",NA
"3593","D10","Italy","Null","Price_Effect",NA
"3594","D10","Japan","Null","Price_Effect",NA
"3595","D10","Luxembourg","Null","Price_Effect",NA
"3596","D10","Mexico","Null","Price_Effect",NA
"3597","D10","Russian Federation","Null","Price_Effect",NA
"3598","D10","Turkiye","Null","Price_Effect",NA
"3599","D10","United States","Null","Price_Effect",NA
"3600","D10","South Africa","Null","Price_Effect",NA
"3601","D1","Other HICs","Explicit","Income_Effect",0.00216495684515714
"3602","D1","Other HICs","Explicit","Price_Effect",0.00892264875500797
"3603","D1","Other HICs","Explicit","Total_Effect",0.0110876056001651
"3604","D1","Other HICs","Explicit_Implicit_cons","Income_Effect",0.0039038367842819
"3605","D1","Other HICs","Explicit_Implicit_cons","Price_Effect",0.0390311753978448
"3606","D1","Other HICs","Explicit_Implicit_cons","Total_Effect",0.0429350121821267
"3607","D1","Other HICs","Explicit_Implicit_prod","Income_Effect",0.0449263153574366
"3608","D1","Other HICs","Explicit_Implicit_prod","Price_Effect",0.0980743161801699
"3609","D1","Other HICs","Explicit_Implicit_prod","Total_Effect",0.143000631537607
"3610","D1","Other HICs","Implicit_cons","Income_Effect",0.00195697416615647
"3611","D1","Other HICs","Implicit_cons","Price_Effect",0.0301085266428369
"3612","D1","Other HICs","Implicit_cons","Total_Effect",0.0320655008089934
"3613","D1","Other HICs","Implicit_prod","Income_Effect",0.0435093318029854
"3614","D1","Other HICs","Implicit_prod","Price_Effect",0.089151667425162
"3615","D1","Other HICs","Implicit_prod","Total_Effect",0.132660999228147
"3616","D1","Other HICs","Null","Income_Effect",NA
"3617","D1","Other HICs","Null","Price_Effect",NA
"3618","D1","Other HICs","Null","Total_Effect",NA
"3619","D1","Other LICs","Explicit","Income_Effect",0.00112760943691879
"3620","D1","Other LICs","Explicit","Price_Effect",0.00444780172263281
"3621","D1","Other LICs","Explicit","Total_Effect",0.0055754111595516
"3622","D1","Other LICs","Explicit_Implicit_cons","Income_Effect",0.00283286915832366
"3623","D1","Other LICs","Explicit_Implicit_cons","Price_Effect",0.0163243785235827
"3624","D1","Other LICs","Explicit_Implicit_cons","Total_Effect",0.0191572476819064
"3625","D1","Other LICs","Explicit_Implicit_prod","Income_Effect",0.0369676219777501
"3626","D1","Other LICs","Explicit_Implicit_prod","Price_Effect",0.0651728647100338
"3627","D1","Other LICs","Explicit_Implicit_prod","Total_Effect",0.102140486687784
"3628","D1","Other LICs","Implicit_cons","Income_Effect",0.00188319686088653
"3629","D1","Other LICs","Implicit_cons","Price_Effect",0.01187657680095
"3630","D1","Other LICs","Implicit_cons","Total_Effect",0.0137597736618365
"3631","D1","Other LICs","Implicit_prod","Income_Effect",0.0362725575879521
"3632","D1","Other LICs","Implicit_prod","Price_Effect",0.060725062987401
"3633","D1","Other LICs","Implicit_prod","Total_Effect",0.0969976205753532
"3634","D1","Other LICs","Null","Income_Effect",NA
"3635","D1","Other LICs","Null","Price_Effect",NA
"3636","D1","Other LICs","Null","Total_Effect",NA
"3637","D1","Other LMICs","Explicit","Income_Effect",0.00373717536438616
"3638","D1","Other LMICs","Explicit","Price_Effect",0.0207038272913376
"3639","D1","Other LMICs","Explicit","Total_Effect",0.0244410026557237
"3640","D1","Other LMICs","Explicit_Implicit_cons","Income_Effect",0.00641043044531908
"3641","D1","Other LMICs","Explicit_Implicit_cons","Price_Effect",0.0916354642580127
"3642","D1","Other LMICs","Explicit_Implicit_cons","Total_Effect",0.0980458947033318
"3643","D1","Other LMICs","Explicit_Implicit_prod","Income_Effect",0.0494299688154524
"3644","D1","Other LMICs","Explicit_Implicit_prod","Price_Effect",0.183752311673863
"3645","D1","Other LMICs","Explicit_Implicit_prod","Total_Effect",0.233182280489316
"3646","D1","Other LMICs","Implicit_cons","Income_Effect",0.00372164463320889
"3647","D1","Other LMICs","Implicit_cons","Price_Effect",0.0709316369666754
"3648","D1","Other LMICs","Implicit_cons","Total_Effect",0.0746532815998843
"3649","D1","Other LMICs","Implicit_prod","Income_Effect",0.0475340035391542
"3650","D1","Other LMICs","Implicit_prod","Price_Effect",0.163048484382526
"3651","D1","Other LMICs","Implicit_prod","Total_Effect",0.21058248792168
"3652","D1","Other LMICs","Null","Income_Effect",NA
"3653","D1","Other LMICs","Null","Price_Effect",NA
"3654","D1","Other LMICs","Null","Total_Effect",NA
"3655","D1","Other UMICs","Explicit","Income_Effect",0.00332472234074159
"3656","D1","Other UMICs","Explicit","Price_Effect",0.0302484022140148
"3657","D1","Other UMICs","Explicit","Total_Effect",0.0335731245547564
"3658","D1","Other UMICs","Explicit_Implicit_cons","Income_Effect",0.0111366983356608
"3659","D1","Other UMICs","Explicit_Implicit_cons","Price_Effect",0.177748931659276
"3660","D1","Other UMICs","Explicit_Implicit_cons","Total_Effect",0.188885629994937
"3661","D1","Other UMICs","Explicit_Implicit_prod","Income_Effect",0.0541006871519101
"3662","D1","Other UMICs","Explicit_Implicit_prod","Price_Effect",0.284243234162753
"3663","D1","Other UMICs","Explicit_Implicit_prod","Total_Effect",0.338343921314663
"3664","D1","Other UMICs","Implicit_cons","Income_Effect",0.00898476307947134
"3665","D1","Other UMICs","Implicit_cons","Price_Effect",0.147500529445262
"3666","D1","Other UMICs","Implicit_cons","Total_Effect",0.156485292524734
"3667","D1","Other UMICs","Implicit_prod","Income_Effect",0.0527844490056102
"3668","D1","Other UMICs","Implicit_prod","Price_Effect",0.253994831948738
"3669","D1","Other UMICs","Implicit_prod","Total_Effect",0.306779280954349
"3670","D1","Other UMICs","Null","Income_Effect",NA
"3671","D1","Other UMICs","Null","Price_Effect",NA
"3672","D1","Other UMICs","Null","Total_Effect",NA
"3673","D10","Other HICs","Explicit","Income_Effect",0.00224945404055368
"3674","D10","Other HICs","Explicit","Price_Effect",0.00534559715225911
"3675","D10","Other HICs","Explicit","Total_Effect",0.00759505119281279
"3676","D10","Other HICs","Explicit_Implicit_cons","Income_Effect",0.00447062581351583
"3677","D10","Other HICs","Explicit_Implicit_cons","Price_Effect",0.0168754374455067
"3678","D10","Other HICs","Explicit_Implicit_cons","Total_Effect",0.0213460632590225
"3679","D10","Other HICs","Explicit_Implicit_prod","Income_Effect",0.0399850995238138
"3680","D10","Other HICs","Explicit_Implicit_prod","Price_Effect",0.0612738655111792
"3681","D10","Other HICs","Explicit_Implicit_prod","Total_Effect",0.101258965034993
"3682","D10","Other HICs","Implicit_cons","Income_Effect",0.0025249218641903
"3683","D10","Other HICs","Implicit_cons","Price_Effect",0.0115298402932476
"3684","D10","Other HICs","Implicit_cons","Total_Effect",0.0140547621574379
"3685","D10","Other HICs","Implicit_prod","Income_Effect",0.0385229350676771
"3686","D10","Other HICs","Implicit_prod","Price_Effect",0.0559282683589201
"3687","D10","Other HICs","Implicit_prod","Total_Effect",0.0944512034265973
"3688","D10","Other HICs","Null","Income_Effect",NA
"3689","D10","Other HICs","Null","Price_Effect",NA
"3690","D10","Other HICs","Null","Total_Effect",NA
"3691","D10","Other LICs","Explicit","Income_Effect",0.00166506261697653
"3692","D10","Other LICs","Explicit","Price_Effect",0.0117012342448284
"3693","D10","Other LICs","Explicit","Total_Effect",0.0133662968618049
"3694","D10","Other LICs","Explicit_Implicit_cons","Income_Effect",0.00348022264207101
"3695","D10","Other LICs","Explicit_Implicit_cons","Price_Effect",0.0177865666341454
"3696","D10","Other LICs","Explicit_Implicit_cons","Total_Effect",0.0212667892762164
"3697","D10","Other LICs","Explicit_Implicit_prod","Income_Effect",0.0370849815274077
"3698","D10","Other LICs","Explicit_Implicit_prod","Price_Effect",0.0714946057121756
"3699","D10","Other LICs","Explicit_Implicit_prod","Total_Effect",0.108579587239583
"3700","D10","Other LICs","Implicit_cons","Income_Effect",0.00205404251371543
"3701","D10","Other LICs","Implicit_cons","Price_Effect",0.00608533238931702
"3702","D10","Other LICs","Implicit_cons","Total_Effect",0.00813937490303244
"3703","D10","Other LICs","Implicit_prod","Income_Effect",0.0360515140290024
"3704","D10","Other LICs","Implicit_prod","Price_Effect",0.0597933714673472
"3705","D10","Other LICs","Implicit_prod","Total_Effect",0.0958448854963496
"3706","D10","Other LICs","Null","Income_Effect",NA
"3707","D10","Other LICs","Null","Price_Effect",NA
"3708","D10","Other LICs","Null","Total_Effect",NA
"3709","D10","Other LMICs","Explicit","Income_Effect",0.00705522209431324
"3710","D10","Other LMICs","Explicit","Price_Effect",0.0149237868932859
"3711","D10","Other LMICs","Explicit","Total_Effect",0.0219790089875992
"3712","D10","Other LMICs","Explicit_Implicit_cons","Income_Effect",0.0140748085477897
"3713","D10","Other LMICs","Explicit_Implicit_cons","Price_Effect",0.0330291051805602
"3714","D10","Other LMICs","Explicit_Implicit_cons","Total_Effect",0.0471039137283499
"3715","D10","Other LMICs","Explicit_Implicit_prod","Income_Effect",0.0733184459921588
"3716","D10","Other LMICs","Explicit_Implicit_prod","Price_Effect",0.119589521790659
"3717","D10","Other LMICs","Explicit_Implicit_prod","Total_Effect",0.192907967782818
"3718","D10","Other LMICs","Implicit_cons","Income_Effect",0.00908889065313661
"3719","D10","Other LMICs","Implicit_cons","Price_Effect",0.0181053182872743
"3720","D10","Other LMICs","Implicit_cons","Total_Effect",0.0271942089404109
"3721","D10","Other LMICs","Implicit_prod","Income_Effect",0.0700198776774767
"3722","D10","Other LMICs","Implicit_prod","Price_Effect",0.104665734897373
"3723","D10","Other LMICs","Implicit_prod","Total_Effect",0.17468561257485
"3724","D10","Other LMICs","Null","Income_Effect",NA
"3725","D10","Other LMICs","Null","Price_Effect",NA
"3726","D10","Other LMICs","Null","Total_Effect",NA
"3727","D10","Other UMICs","Explicit","Income_Effect",0.0050915102124948
"3728","D10","Other UMICs","Explicit","Price_Effect",0.00688027427329535
"3729","D10","Other UMICs","Explicit","Total_Effect",0.0119717844857902
"3730","D10","Other UMICs","Explicit_Implicit_cons","Income_Effect",0.0176203787178688
"3731","D10","Other UMICs","Explicit_Implicit_cons","Price_Effect",0.021200284365362
"3732","D10","Other UMICs","Explicit_Implicit_cons","Total_Effect",0.0388206630832308
"3733","D10","Other UMICs","Explicit_Implicit_prod","Income_Effect",0.0838416343646696
"3734","D10","Other UMICs","Explicit_Implicit_prod","Price_Effect",0.102886832012801
"3735","D10","Other UMICs","Explicit_Implicit_prod","Total_Effect",0.186728466377471
"3736","D10","Other UMICs","Implicit_cons","Income_Effect",0.0144766951913318
"3737","D10","Other UMICs","Implicit_cons","Price_Effect",0.0143200100920667
"3738","D10","Other UMICs","Implicit_cons","Total_Effect",0.0287967052833985
"3739","D10","Other UMICs","Implicit_prod","Income_Effect",0.0817997576752739
"3740","D10","Other UMICs","Implicit_prod","Price_Effect",0.0960065577395058
"3741","D10","Other UMICs","Implicit_prod","Total_Effect",0.17780631541478
"3742","D10","Other UMICs","Null","Income_Effect",NA
"3743","D10","Other UMICs","Null","Price_Effect",NA
"3744","D10","Other UMICs","Null","Total_Effect",NA
"3745","D2","Other HICs","Explicit","Income_Effect",0.00172939672326471
"3746","D2","Other HICs","Explicit","Price_Effect",0.00878702342861097
"3747","D2","Other HICs","Explicit","Total_Effect",0.0105164201518757
"3748","D2","Other HICs","Explicit_Implicit_cons","Income_Effect",0.00317091898931232
"3749","D2","Other HICs","Explicit_Implicit_cons","Price_Effect",0.0323984775376762
"3750","D2","Other HICs","Explicit_Implicit_cons","Total_Effect",0.0355693965269885
"3751","D2","Other HICs","Explicit_Implicit_prod","Income_Effect",0.0351914267643479
"3752","D2","Other HICs","Explicit_Implicit_prod","Price_Effect",0.0863577487112547
"3753","D2","Other HICs","Explicit_Implicit_prod","Total_Effect",0.121549175475603
"3754","D2","Other HICs","Implicit_cons","Income_Effect",0.0016245591406905
"3755","D2","Other HICs","Implicit_cons","Price_Effect",0.0236114541090653
"3756","D2","Other HICs","Implicit_cons","Total_Effect",0.0252360132497558
"3757","D2","Other HICs","Implicit_prod","Income_Effect",0.0340562856046214
"3758","D2","Other HICs","Implicit_prod","Price_Effect",0.0775707252826437
"3759","D2","Other HICs","Implicit_prod","Total_Effect",0.111627010887265
"3760","D2","Other HICs","Null","Income_Effect",NA
"3761","D2","Other HICs","Null","Price_Effect",NA
"3762","D2","Other HICs","Null","Total_Effect",NA
"3763","D2","Other LICs","Explicit","Income_Effect",0.000973633148531768
"3764","D2","Other LICs","Explicit","Price_Effect",0.00471026725144346
"3765","D2","Other LICs","Explicit","Total_Effect",0.00568390039997523
"3766","D2","Other LICs","Explicit_Implicit_cons","Income_Effect",0.00234234813606582
"3767","D2","Other LICs","Explicit_Implicit_cons","Price_Effect",0.0164616170671249
"3768","D2","Other LICs","Explicit_Implicit_cons","Total_Effect",0.0188039652031907
"3769","D2","Other LICs","Explicit_Implicit_prod","Income_Effect",0.0337920368193834
"3770","D2","Other LICs","Explicit_Implicit_prod","Price_Effect",0.0651658912501598
"3771","D2","Other LICs","Explicit_Implicit_prod","Total_Effect",0.0989579280695431
"3772","D2","Other LICs","Implicit_cons","Income_Effect",0.00143122033833717
"3773","D2","Other LICs","Implicit_cons","Price_Effect",0.0117513498156814
"3774","D2","Other LICs","Implicit_cons","Total_Effect",0.0131825701540186
"3775","D2","Other LICs","Implicit_prod","Income_Effect",0.033167150670511
"3776","D2","Other LICs","Implicit_prod","Price_Effect",0.0604556239987163
"3777","D2","Other LICs","Implicit_prod","Total_Effect",0.0936227746692273
"3778","D2","Other LICs","Null","Income_Effect",NA
"3779","D2","Other LICs","Null","Price_Effect",NA
"3780","D2","Other LICs","Null","Total_Effect",NA
"3781","D2","Other LMICs","Explicit","Income_Effect",0.00370009440770265
"3782","D2","Other LMICs","Explicit","Price_Effect",0.0191637364807128
"3783","D2","Other LMICs","Explicit","Total_Effect",0.0228638308884154
"3784","D2","Other LMICs","Explicit_Implicit_cons","Income_Effect",0.00626842776745563
"3785","D2","Other LMICs","Explicit_Implicit_cons","Price_Effect",0.0779026701267476
"3786","D2","Other LMICs","Explicit_Implicit_cons","Total_Effect",0.0841710978942032
"3787","D2","Other LMICs","Explicit_Implicit_prod","Income_Effect",0.0508839916350647
"3788","D2","Other LMICs","Explicit_Implicit_prod","Price_Effect",0.169209593797886
"3789","D2","Other LMICs","Explicit_Implicit_prod","Total_Effect",0.22009358543295
"3790","D2","Other LMICs","Implicit_cons","Income_Effect",0.0035543679181695
"3791","D2","Other LMICs","Implicit_cons","Price_Effect",0.0587389336460351
"3792","D2","Other LMICs","Implicit_cons","Total_Effect",0.0622933015642046
"3793","D2","Other LMICs","Implicit_prod","Income_Effect",0.0489855489145881
"3794","D2","Other LMICs","Implicit_prod","Price_Effect",0.150045857317173
"3795","D2","Other LMICs","Implicit_prod","Total_Effect",0.199031406231761
"3796","D2","Other LMICs","Null","Income_Effect",NA
"3797","D2","Other LMICs","Null","Price_Effect",NA
"3798","D2","Other LMICs","Null","Total_Effect",NA
